url,name
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp3e4x3/cfetp3e4x3.pdf,PEST MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp3e4x3wg/pest_management_wg_cfetp.pdf,Pest Management Wage Grade Series 5026
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4p0x1/cfetp4p0x1.pdf,PHARMACY
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-289/afi11-289.pdf,"PHOENIX BANNER, SILVER, AND COPPER OPERATIONS"
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-289/afi11-289.pdf,"PHOENIX BANNER, SILVER, AND COPPER OPERATIONS"
https://static.e-publishing.af.mil/production/1/saf_mr/publication/afi36-3035/afi36-3035.pdf,PHYSICAL DISABILITY BOARD OF REVIEW
https://static.e-publishing.af.mil/production/1/af_sg/publication/dafman48-108/dafman48-108.pdf,PHYSICAL EVALUATION BOARD LIAISON OFFICER (PEBLO) FUNCTIONS: PRE-DISABILITY EVALUATION SYSTEM (DES) AND MEDICAL EVALUATION BOARD (MEB) PROCESSING
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-3212/dafi36-3212.pdf,"PHYSICAL EVALUATION FOR RETENTION, RETIREMENT AND SEPARATION"
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4j0x2a/cfetp4j0x2a.pdf,PHYSICAL MEDICINE/ORTHOTICS
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4j0x2a_c1/cfetp4j0x2a_c1.pdf,PHYSICAL MEDICINE/ORTHOTICS
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4j0x2ac2/cfetp4j0x2ac2.pdf,PHYSICAL MEDICINE/ORTHOTICS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3cl-1/afi11-2hc-130jv3cl-1.pdf,PILOT/CREW BRIEFING GUIDES/CHECKLISTS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3cl-1/afi11-2hc-130jv3cl-1.pdf,PILOT/CREW BRIEFING GUIDES/CHECKLISTS
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-ptlhk/qtp24-3-ptlhk.pdf,Pintle Hook Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a4_7/publication/afpam10-219v6/afpam10-219v6.pdf,PLANNING AND DESIGN OF EXPEDITIONARY AIRBASES
https://static.e-publishing.af.mil/production/1/af_hc/publication/afi52-101/afi52-101.pdf,PLANNING AND ORGANIZING
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi32-1020/dafi32-1020.pdf,Planning and Programming Built Infrastructure Projects
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi32-10141/afi32-10141.pdf,PLANNING AND PROGRAMMING FIRE SAFETY DEFICIENCY CORRECTION PROJECTS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afm19-10/afm19-10.pdf,Planning in the Noise Environment
https://static.e-publishing.af.mil/production/1/saf_aa/publication/dafpd90-1/dafpd90-1.pdf,"POLICY, PUBLICATIONS, AND DOD ISSUANCE MANAGEMENT"
https://static.e-publishing.af.mil/production/1/af_ja/publication/dafi51-508/dafi51-508.pdf,"POLITICAL ACTIVITIES, FREE SPEECH AND FREEDOM OF ASSEMBLY OF AIR FORCE PERSONNEL"
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-173/afi44-173.pdf,POPULATION HEALTH
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1341.13_dafi36-3038/dodi1341.13_dafi36-3038.pdf,POST 9/11 GI BILL
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi4525.09_dafi36-3804/dodi4525.09_dafi36-3804.pdf,POSTAL OPERATIONS AND OFFICIAL MAIL
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-15/qtp4b071-15.pdf,Potable Water Program
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2p0x1/cfetp2p0x1.pdf,PRECISION MEASUREMENT EQUIPMENT LABORATORY
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2p0x1c1/cfetp2p0x1c1.pdf,Precision Measurement Equipment Laboratory
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2614/dafi36-2614.pdf,PRE-COMMISSIONING EDUCATION AND TRAINING PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4n1x1x-03/qtp4n1x1x-03.pdf,PREOPERATIVE PREPARATION OF THE PATIENT
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4p0x1-1/qtp4p0x1-1.pdf,PREPARE CYTOTOXIC & BIOLOGICAL AGENTS
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4p0x1-8/qtp4p0x1-8.pdf,PREPARE PHARMACY COST/WORKLOAD REPORTS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman24-604/afman24-604.pdf,PREPARING HAZARDOUS MATERIALS FOR MILITARY AIR SHIPMENTS
https://static.e-publishing.af.mil/production/1/saf_cn/publication/afman33-326/afman33-326.pdf,PREPARING OFFICIAL COMMUNICATIONS
https://static.e-publishing.af.mil/production/1/af_sg/publication/afttp3-42.23/afttp3-42.23.pdf,PREVENTIVE AND AEROSPACE MEDICINE (PAM) TEAM
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi10-210/afi10-210.pdf,PRIME BASE ENGINEER EMERGENCY FORCE (BEEF) PROGRAM
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi10-210/afi10-210.pdf,PRIME BASE ENGINEER EMERGENCY FORCE (BEEF) PROGRAM
https://static.e-publishing.af.mil/production/1/af_a4/publication/afva10-242/afva10-242.pdf,PRIME BEEF DECAL
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd10-11/dafpd10-11.pdf,PRIORITIES FOR RESOURCE  MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aa/publication/hoi33-19/hoi33-19.pdf,PRIVACY ACT PROGRAM ROLES AND RESPONSIBILITIES
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi34-223/afi34-223.pdf,PRIVATE ORGANIZATIONS (PO) PROGRAM
https://static.e-publishing.af.mil/production/1/af_se/publication/dafva91-218/dafva91-218.pdf,PRIVILEGED SAFETY INFORMATION (PSI) COVER SHEET
https://static.e-publishing.af.mil/production/1/saf_ll/publication/hoi90-4/hoi90-4.pdf,PROCEDURES FOR AIR FORCE WITNESSES PARTICIPATING IN CONGRESSIONAL COMMITTEE HEARINGS
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafi10-3601/dafi10-3601.pdf,PROCEDURES FOR CONTRACTED AIR OPERATIONS FOR TRAINING SUPPORT
https://static.e-publishing.af.mil/production/1/af_a1/publication/afman34-202/afman34-202.pdf,PROCEDURES FOR PROTECTING NONAPPROPRIATED FUNDS ASSETS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi21-115/afi21-115_adminchange.pdf,PRODUCT QUALITY DEFICIENCY REPORT PROGRAM
https://static.e-publishing.af.mil/production/1/saf_aq/publication/dafpam63-123/dafpam63-123.pdf,PRODUCT SUPPORT BUSINESS CASE ANALYSIS
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi41-104/afi41-104.pdf,PROFESSIONAL BOARD AND NATIONAL CERTIFICATION EXAMINATIONS
https://static.e-publishing.af.mil/production/1/af_ja/publication/afi51-110/afi51-110.pdf,Professional Responsibility Program
https://static.e-publishing.af.mil/production/1/saf_mg/publication/dafi38-404/dafi38-404.pdf,"PROGRAM ACTION DIRECTIVES (PAD's, PROGRAM GUIDANCE LETTERS (PGLs), PROGRAMMING PLANS (PPlans), AND PROGRAMMING MESSAGES (PMsgs)"
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-1/qtp4b051-1.pdf,PROGRAM MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_te/publication/afman99-108/afman99-108.pdf,PROGRAMMING AND REPORTING AERIAL TARGET AND MISSILE EXPENDITURES IN TEST AND EVALUATION
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman34-119/dafman34-119.pdf,PROPERTY MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aq/publication/afman20-116/afman20-116.pdf,PROPULSION LIFE CYCLE MANAGEMENT FOR AERIAL VEHICLES
https://static.e-publishing.af.mil/production/1/af_sg/publication/dafpd40-4/dafpd40-4.pdf,PROTECTION OF ANIMAL AND HUMAN SUBJECTS
https://static.e-publishing.af.mil/production/1/af_sg/publication/dodi3216.02_dafi40-402/dodi3216.02_dafi40-402.pdf,Protection of Human Subjects and Adherence to Ethical Standards in Department of the Air Force Supported Research
https://static.e-publishing.af.mil/production/1/saf_ig/publication/afi71-101v2/afi71-101v2.pdf,PROTECTIVE SERVICE MATTERS
https://static.e-publishing.af.mil/production/1/saf_ds/publication/afi34-1201/afi34-1201.pdf,PROTOCOL
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafman32-1061/dafman32-1061.pdf,PROVIDING UTILITIES TO DEPARTMENT OF THE AIR FORCE INSTALLATIONS
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi44-177/afi44-177.pdf,PUBLIC ACCESS DEFIBRILLATOR PROGRAM
https://static.e-publishing.af.mil/production/1/saf_pa/publication/dafpd35-1/dafpd35-1.pdf,PUBLIC AFFAIRS MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_pa/publication/cfetp35p/cfetp35p.pdf,PUBLIC AFFAIRS OFFICER/CIVILIAN CAREER FIELD
https://static.e-publishing.af.mil/production/1/saf_pa/publication/afi35-101/afi35-101.pdf,PUBLIC AFFAIRS OPERATIONS
https://static.e-publishing.af.mil/production/1/saf_pa/publication/afman35-101/afman35-101.pdf,Public Affairs Procedures
https://static.e-publishing.af.mil/production/1/saf_pa/publication/cfetp3n0xx/cfetp3n0xx.pdf,PUBLIC AFFAIRS SPECIALTIES
https://static.e-publishing.af.mil/production/1/af_sg/publication/dafi48-117/dafi48-117.pdf,PUBLIC FACILITY SANITATION
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4e0x1/cfetp4e0x1.pdf,PUBLIC HEALTH
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi10-2519/afi10-2519.pdf,Public Health Emergencies and Incidents of Public Health Concern
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi10-2519/afi10-2519.pdf,Public Health Emergencies and Incidents of Public Health Concern
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp43hxx/cfetp43hxx.pdf,PUBLIC HEALTH OFFICER
https://static.e-publishing.af.mil/production/1/af_sg/publication/afman48-105/afman48-105.pdf,PUBLIC HEALTH SURVEILLANCE
https://static.e-publishing.af.mil/production/1/saf_aa/publication/dafi90-160/dafi90-160.pdf,PUBLICATIONS AND FORMS MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aa/publication/dafman90-161/dafman90-161.pdf,PUBLISHING PROCESSES AND PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-l130/qtp24-3-l130.pdf,Pumper Fire Apparatus
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-l275/qtp24-3-l275.pdf,R-11 Mobile Fuel Vehicles
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-l271/qtp24-3-l271.pdf,R-12 Mobile Fuel Vehicles
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-c303/qtp24-3-c303.pdf,R-13 Mobile Fuel Vehicles
https://static.e-publishing.af.mil/production/1/af_a3/publication/cfetp1c8x3/cfetp1c8x3.pdf,"RADAR, AIRFIELD AND WEATHER SYSTEMS (RAWS)"
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-204v4/afman13-204v4.pdf,"RADAR, AIRFIELD, AND WEATHER SYSTEMS"
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/afi17-210/dafi17-210.pdf,RADIO MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/afji23-504/afji23-504.pdf,RADIOACTIVE COMMODITIES IN THE DOD SUPPLY SYSTEM
https://static.e-publishing.af.mil/production/1/af_sg/publication/afpd40-2/afpd40-2.pdf,RADIOACTIVE MATERIALS (NON-NUCLEAR WEAPONS)
https://static.e-publishing.af.mil/production/1/af_sg/publication/afman40-201/dafman40-201.pdf,RADIOACTIVE MATERIALS (RAM) MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman13-212v1/afman13-212v1.pdf,RANGE PLANNING AND OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.17/afttp3-32.17.pdf,RAPID AIRFIELD CRATER AND SPALL REPAIR
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.18/afttp3-32.18.pdf,RAPID AIRFIELD DAMAGE RECOVERY WAREHOUSE AND GROUND TRANSPORTATION OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.19/afttp3-32.19.pdf,RAPID AIRFIELD DAMAGE REPAIR-ASPHALT BATCH PLANT OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afpd10-21/afpd10-21.pdf,Rapid Global Mobility
https://static.e-publishing.af.mil/production/1/af_a4/publication/afttp3-32.15/afttp3-32.15.pdf,RAPID SETBACK INSTALLATIONS OF MOBILE ARRESTING GEAR SYSTEM
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rc-135v2/afman11-2rc-135v2.pdf,RC/OC/WC/TC-135—AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rc-135v1/afman11-2rc-135v1.pdf,RC/OC/WC/TC-135—AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rc-135v3/afman11-2rc-135v3.pdf,RC/OC/WC/TC-135--OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rc-26bv2/afman11-2rc-26bv2.pdf,RC-26B AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rc-26bv1/afman11-2rc-26bv1.pdf,RC-26B AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rc-26bv3/afman11-2rc-26bv3.pdf,RC-26B OPERATIONS PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafpd10-2/dafpd10-2.pdf,READINESS
https://static.e-publishing.af.mil/production/1/af_a4/publication/afman32-1007/afman32-1007.pdf,READINESS AND EMERGENCY MANAGEMENT (R&EM) FLIGHT OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-405/afi10-405.pdf,READY AIRMAN TRAINING
https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-405/afi10-405.pdf,READY AIRMAN TRAINING
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi32-9005/dafi32-9005.pdf,REAL PROPERTY ACCOUNTABILITY
https://static.e-publishing.af.mil/production/1/saf_ie/publication/dafpd32-90/dafpd32-90.pdf,REAL PROPERTY MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp1170/cfetp1170.pdf,REAL PROPERTY SPECIALIST
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafman36-2012/dafman36-2012.pdf,RECORD OF DISENROLLMENT FROM OFFICER CANDIDATE-TYPE TRAINING
https://static.e-publishing.af.mil/production/1/saf_cn/publication/afi33-322/afi33-322.pdf,RECORDS MANAGEMENT AND INFORMATION GOVERNANCE PROGRAM
https://static.e-publishing.af.mil/production/1/af_ja/publication/afman51-203/dafman51-203.pdf,Records of Trial
https://static.e-publishing.af.mil/production/1/af_sg/publication/afman48-114/afman48-114.pdf,RECREATIONAL WATERS AND MISSION TRAINING POOLS
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafpd36-20/dafpd36-20.pdf,RECRUITING PROGRAMS AND ACCESSION OF MILITARY PERSONNEL
https://static.e-publishing.af.mil/production/1/af_a4/publication/afva10-241/afva10-241.pdf,"RED HORSE Decal (4"" diameter)"
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi10-209/afi10.209.pdf,RED HORSE PROGRAM
https://static.e-publishing.af.mil/production/1/af_a4/publication/afi10-209/afi10.209.pdf,RED HORSE PROGRAM
https://static.e-publishing.af.mil/production/1/saf_mr/publication/hafmd1-24_addendum-a/hafmd1-24_addendum-a.pdf,"RE-DELEGATION OF AUTHORITIES HAFMD 1-24, ASSISTANT SECRETARY OF THE AIR FORCE (MANPOWER AND RESERVE AFFAIRS)"
https://static.e-publishing.af.mil/production/1/saf_mr/publication/hafmd1-24_addendum-b/hafmd1-24_addendum_b.pdf,"RE-DELEGATION OF AUTHORITY FOR INDIVIDUAL PERSONNEL ACTIONS HAFMD 1-24, ASSISTANT SECRETARY OF THE AIR FORCE (MANPOWER AND RESERVE AFFAIRS)"
https://static.e-publishing.af.mil/production/1/saf_mr/publication/hafmd1-24_addendum-c/hafmd1-24_addendum-c.pdf,"RE-DELEGATION OF DIRECTION AND AUTHORITY TO ACT ON CERTAIN APPLICATIONS AND COMPLAINTS HAFMD 1-24, ASSISTANT SECRETARY OF THE AIR FORCE (MANPOWER AND RESERVE AFFAIRS)"
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-2606/afi36-2606.pdf,REENLISTMENT AND EXTENSION OF ENLISTMENT IN THE UNITED STATES AIR FORCE
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a5x4/cfetp2a5x4.pdf,REFUEL/BOMBER AIRCRAFT MAINTENANCE SPECIALTY
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a5x4c1/cfetp2a5x4c1.pdf,REFUEL/BOMBER AIRCRAFT MAINTENANCE SPECIALTY Change 1
https://static.e-publishing.af.mil/production/1/af_a3/publication/dafi10-3001/dafi10-3001.pdf,REINTEGRATION
https://static.e-publishing.af.mil/production/1/saf_ll/publication/afi90-401/afi90-401.pdf,RELATIONS WITH CONGRESS
https://static.e-publishing.af.mil/production/1/saf_ll/publication/afpd90-4/afpd90-4.pdf,RELATIONS WITH CONGRESS
https://static.e-publishing.af.mil/production/1/saf_fm/publication/hoi65-4/hoi65-4.pdf,RELATIONSHIP WITH SURVEYS AND INVESTIGATIONS STAFF OF THE HOUSE COMMITTEE ON APPROPRIATIONS
https://static.e-publishing.af.mil/production/1/af_hc/publication/cfetp5r0x1/cfetp5r0x1.pdf,RELIGIOUS AFFAIRS
https://static.e-publishing.af.mil/production/1/af_hc/publication/dafi52-201/dafi52-201.pdf,Religious Freedom in the Department of the Air Force
https://static.e-publishing.af.mil/production/1/af_hc/publication/afi52-106/afi52-106.pdf,RELIGIOUS PROFESSIONAL DEFERMENT PROGRAM
https://static.e-publishing.af.mil/production/1/saf_gc/publication/dafpd51-11/dafpd51-11.pdf,REMEDIES FOR FRAUD AND CORRUPTION AFFECTING PROCUREMENT AND NONPROCUREMENT TRANSACTIONS
https://static.e-publishing.af.mil/production/1/saf_mr/publication/dafi36-3034/dafi36-3034.pdf,REMISSION OF INDEBTEDNESS
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a3x8/cfetp2a3x8.pdf,REMOTELY PILOT AIRCRAFT MAINTENANCE SPECIALTY
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp2a3x8c1/cfetp2a3x8c1.pdf,REMOTELY PILOTED AIRCRAFT MAINTENANCE SPECIALTY Change 1
https://static.e-publishing.af.mil/production/1/af_a4/publication/dafi20-117/dafi20-117.pdf,REPAIR NETWORK MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_a1/publication/dafi36-2913/dafi36-2913.pdf,REQUEST FOR APPROVAL OF FOREIGN GOVERNMENT EMPLOYMENT OF THE DEPARTMENT OF THE AIR FORCE MEMBERS
https://static.e-publishing.af.mil/production/1/af_a5/publication/afman11-212/afman11-212.pdf,REQUIREMENTS FOR AIRCREW MUNITIONS
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-c122/qtp24-3-c122.pdf,Rescue and HAZMAT Response Apparatus
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2hc-130jv3_addenda-a/afman11-2hc-130vj3_addenda-a.pdf,RESCUE HC-130J CONFIGURATION/MISSION PLANNING GUIDE
https://static.e-publishing.af.mil/production/1/af_re/publication/dafman36-2136/dafman36-2136.pdf,RESERVE PERSONNEL PARTICIPATION
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4p0x1-5/qtp4p0x1-5.pdf,Resource Protection
https://static.e-publishing.af.mil/production/1/af_sg/publication/cfetp4h0x1/cfetp4h0x1.pdf,RESPIRATORY CARE PRACTITIONER
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-14/qtp4b071-14.pdf,Respiratory Protection
https://static.e-publishing.af.mil/production/1/af_sg/publication/afi48-137/afi48-137.pdf,RESPIRATORY PROTECTION PROGRAM
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b051-22/qtp4b051-22.pdf,Response Operations
https://static.e-publishing.af.mil/production/1/af_sg/publication/qtp4b071-18/qtp4b071-18.pdf,Response Operations
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-c341/qtp24-3-c341.pdf,Response Task Force/C-25 Mobile Command Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a4/publication/afva31-107/afva31-107.pdf,RESTRICTED AREA WARNING SIGN 18 X 15 ( ISSUED TO USAF SECURITY FORCES ONLY)
https://static.e-publishing.af.mil/production/1/af_a1/publication/dodi1332.45_dafi36-3215/dodi1332.45_dafi36-3215.pdf,RETENTION DETERMINATIONS FOR NON-DEPLOYABLE SERVICE MEMBERS
https://static.e-publishing.af.mil/production/1/af_a1/publication/afi36-3106/afi36-3106.pdf,RETIREE ACTIVITIES PROGRAM
https://static.e-publishing.af.mil/production/1/af_se/publication/afi90-802/dafi90-802.pdf,RISK MANAGEMENT
https://static.e-publishing.af.mil/production/1/af_se/publication/dafpam90-803/dafpam90-803.pdf,RISK MANAGEMENT (RM) GUIDELINES AND TOOLS
https://static.e-publishing.af.mil/production/1/saf_fm/publication/dafpd65-2/dafpd65-2.pdf,RISK MANAGEMENT AND INTERNAL CONTROL PROGRAM
https://static.e-publishing.af.mil/production/1/saf_fm/publication/dafi65-201/dafi65-201.pdf,RISK MANAGEMENT AND INTERNAL CONTROL PROGRAM PROCEDURES
https://static.e-publishing.af.mil/production/1/saf_cn/publication/afi17-101/afi17-101.pdf,RISK MANAGEMENT FRAMEWORK (RMF) FOR AIR FORCE INFORMATION TECHNOLOGY (IT)
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2rq-4v2/afman11-2rq-4v2_.pdf,RQ-4 - AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afva13-222/dafva13-222.pdf,RUNWAY/CONTROLLED MOVEMENT AREA (CMA) PROCEDURES
https://static.e-publishing.af.mil/production/1/af_a10/publication/afi13-502/for_official_use_only.pdf,SAFEGUARDING NUCLEAR COMMAND AND CONTROL EXTREMELY SENSITIVE INFORMATION (NC2-ESI)
https://static.e-publishing.af.mil/production/1/af_a10/publication/afi13-502/for_official_use_only.pdf,SAFEGUARDING NUCLEAR COMMAND AND CONTROL EXTREMELY SENSITIVE INFORMATION (NC2-ESI)
https://static.e-publishing.af.mil/production/1/af_se/publication/cfetp1s0x1/cfetp1s0x1.pdf,SAFETY
https://static.e-publishing.af.mil/production/1/af_se/publication/dafman91-118/dafman91-118.pdf,SAFETY DESIGN AND CRITERIA FOR NUCLEAR WEAPON SYSTEMS
https://static.e-publishing.af.mil/production/1/af_se/publication/dafman91-119/dafman91-119_dafgm2023-01.pdf,SAFETY DESIGN CRITERIA FOR NUCLEAR WEAPON SYSTEMS SOFTWARE
https://static.e-publishing.af.mil/production/1/af_se/publication/dafi91-204/dafi91-204.pdf,SAFETY INVESTIGATIONS AND REPORTS
https://static.e-publishing.af.mil/production/1/af_se/publication/afpd91-2/afpd91-2.pdf,SAFETY PROGRAMS
https://static.e-publishing.af.mil/production/1/af_se/publication/afi91-116/afi91-116.pdf,SAFETY RULES FOR LONG-TERM STORAGE AND MAINTENANCE OPERATIONS FOR NUCLEAR WEAPONS
https://static.e-publishing.af.mil/production/1/af_se/publication/afi91-115/afi91-115.pdf,SAFETY RULES FOR NUCLEAR AIRLIFT OPERATIONS
https://static.e-publishing.af.mil/production/1/af_se/publication/afi91-117/afi91-117.pdf,SAFETY RULES FOR THE AIRBORNE LAUNCH CONTROL SYSTEM
https://static.e-publishing.af.mil/production/1/af_se/publication/afi91-114/afi91-114.pdf,SAFETY RULES FOR THE INTERCONTINENTAL BALLISTIC MISSILE SYSTEM
https://static.e-publishing.af.mil/production/1/af_se/publication/afi91-111/afi91-111.pdf,SAFETY RULES FOR U.S. STRATEGIC BOMBER AIRCRAFT
https://static.e-publishing.af.mil/production/1/af_se/publication/afi91-112/afi91-112.pdf,SAFETY RULES FOR U.S./NATO DUAL CAPABLE AIRCRAFT
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2sailplanev2/afman11-2sailplanev2.pdf,SAILPLANE AIRCREW EVALUATION CRITERIA
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2sailplanev3/afman11-2sailplanev3.pdf,SAILPLANE AIRCREW OPERATIONS
https://static.e-publishing.af.mil/production/1/af_a3/publication/afman11-2sailplanev1/afman11-2sailplanev1.pdf,SAILPLANE AIRCREW TRAINING
https://static.e-publishing.af.mil/production/1/af_sg/publication/afman48-138_ip/afman48-138_ip.pdf,SANITARY CONTROL AND SURVEILLANCE OF FIELD WATER SUPPLIES
https://static.e-publishing.af.mil/production/1/af_a2_6/publication/cfetpri9s100/cfetpri9s100.pdf,SCIENTIFIC APPLICATIONS SPECIALIST
https://static.e-publishing.af.mil/production/1/af_a4/publication/qtp24-3-d669/qtp24-3-d669.pdf,Scraper Vehicle Training Package
https://static.e-publishing.af.mil/production/1/af_a1/publication/cfetp8t000/cfetp8t000.pdf,SDI 8T000/8T100 PROFESSIONAL MILITARY EDUCATION
https://static.e-publishing.af.mil/production/1/af_a3/publication/hoi33-14/hoi33-14_.pdf,SECRETARIAT AND AIR STAFF RESPONSIBILITIES AND PROCEDURES ON MATTERS UNDER CONSIDERATION BY THE JOINT CHIEFS OF STAFF (JCS)
https://static.e-publishing.af.mil/production/1/saf_ia/publication/hoi16-1/hoi16-1.pdf,SECRETARY OF THE AIR FORCE (SECAF)/CHIEF OF STAFF OF THE AIR FORCE (CSAF) COUNTERPART VISIT (CPV) AND AIR CHIEFS’ SYMPOSIUM (ACS) PROGRAMS
https://static.e-publishing.af.mil/production/1/saf_aa/publication/hoi36-15/hoi_36-15.pdf,Secretary of the Air Force and Chief of Staff Recognition Program
https://static.e-publishing.af.mil/production/1/saf_ia/publication/dodi5111.19_afi16-124/dodi_5111.19_afi16-124.pdf,Section 2282 (formerly Section 1206) Global Train-And-Equip Authority
https://static.e-publishing.af.mil/production/1/saf_ia/publication/dafpd16-1/dafpd16-1.pdf,SECURITY COOPERATION
https://static.e-publishing.af.mil/production/1/saf_ia/publication/afman16-101/afman16-101.pdf,SECURITY COOPERATION (SC) AND SECURITY ASSISTANCE (SA) MANAGEMENT
https://static.e-publishing.af.mil/production/1/saf_aa/publication/afpd16-14/afpd16-14.pdf,Security Enterprise Governance
https://static.e-publishing.af.mil/production/1/af_a4/publication/cfetp31px/cfetp31px.pdf,SECURITY FORCES OFFICER
https://static.e-publishing.af.mil/production/1/af_a4/publication/afva31-106/afva31-106.pdf,SECURITY FORCES PLEDGE
