url,name
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524004p.pdf?ver=2020-09-18-144302-160,DoDI 5240.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524005p.pdf?ver=2020-08-27-152648-237,DoDI 5240.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C-524008_placeholder.pdf?ver=m1kJQJouieFz6-NpSfcfTg%3d%3d,DoDI C-5240.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S-524009_placeholder.pdf?ver=cuc4NDzMx0MQm2_w1Xzdnw%3d%3d,DoDI S-5240.09
https://www.milsuite.mil/book/servlet/JiveServlet/previewBody/1217530-102-1-2848311/524010p.pdf,DoDI O-5240.10
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S-524017_placeholder.pdf?ver=3zgmHcnCHs1Ngd3UkpQiaQ%3d%3d,DoDI S-5240.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524018p.pdf?ver=eQG3-Agmmj75epKibukzHQ%3d%3d,DoDI 5240.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524019p.PDF?ver=3H_Z0-zxzy2IQ6O-Tpd6jA%3d%3d,DoDI 5240.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524022p.pdf?ver=hd9wGwHPRxYyhpd5caCtVQ%3d%3d,DoDI 5240.22
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S-524023_placeholder.pdf?ver=2Qsd28CAxJdI5wntKpRJ5Q%3d%3d,DoDI S-5240.23
https://www.milsuite.mil/book/servlet/JiveServlet/previewBody/1217592-102-1-2848318/O524024.pdf,DoDI O-5240.24
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524026p.pdf?ver=_YC6ajQoJLgaHs4k-UeIyw%3d%3d,DoDI 5240.26
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/524027p.PDF?ver=0Tv3rPCFpKaPMpMmVTaPhQ%3d%3d,DoDI 5240.27
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/530505p.pdf?ver=wgxtypv7xxU1jFxzvGcXVA%3d%3d,DoDI 5305.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/533003p.pdf?ver=DcDP0eFDrrJ7bglEkjGZAg%3d%3d,DoDI 5330.03
https://www.milsuite.mil/book/servlet/JiveServlet/previewBody/1262854-102-1-2944478/O533504p.PDF,DoDI 5335.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540004p.pdf,DoDI 5400.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540011p.pdf?ver=gM7QU0FeRs8wMwzFXS8uSA%3d%3d,DoDI 5400.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540013p.pdf,DoDI 5400.13
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540014p.pdf,DoDI 5400.14
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540015p.pdf?ver=2019-08-12-103311-647,DoDI 5400.15
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540016p.pdf?ver=2019-08-12-133733-200,DoDI 5400.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540017p.PDF?ver=M41Z2s2x5PwBmv4IlUtP6w%3d%3d,DoDI 5400.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540018p.pdf?ver=vAY1brWcsCXq7S5a1MS0eg%3d%3d,DoDI 5400.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/540503p.pdf,DoDI 5405.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541001p.pdf,DoDI 5410.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541016p.pdf?ver=OEvyEls82B6Jrfn3-gMQ_w%3d%3d,DoDI 5410.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541017p.pdf,DoDI 5410.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541019_vol1.PDF?ver=Z1RFpk7KOWIH2XIzEz3T7g%3d%3d,DoDI 5410.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541019_vol2.PDF?ver=kVdc_6Bt5a2OGQ6W9z2v_A%3d%3d,DoDI 5410.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541019_vol3.PDF?ver=IWpK809XpK6I5FdZMI0gaQ%3d%3d,DoDI 5410.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/541019_vol4.PDF?ver=JfeoBEU40UAYPHPLC4fCRw%3d%3d,DoDI 5410.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550014p.pdf,DoDI 5500.14
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550016p.pdf?ver=2018-05-15-081624-780,DoDI 5500.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550017_5C.PDF?ver=2018-02-21-074422-370,DoDI 5500.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550502p.pdf?ver=2019-04-03-110523-120,DoDI 5505.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550503p.pdf?ver=URluozAuvQgwYR1SJ7VPVw%3d%3d,DoDI 5505.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550507p.PDF?ver=oRhrQTlWoauMjiXLjR3krQ%3d%3d,DoDI 5505.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550509p.PDF?ver=CCrRdX4alGbyZPVKFH_alg%3d%3d,DoDI 5505.09
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550510p.pdf?ver=nFFNxxuSZahhb1oB4Tm_3g%3d%3d,DoDI 5505.10
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550511p.pdf?ver=2019-10-31-083337-843,DoDI 5505.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550512p.pdf?ver=7sKyHf8BZYdluIdCVJg_Fw%3d%3d,DoDI 5505.12
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550514p.pdf?ver=u2nslACBtA002JYgYw-j8Q%3d%3d,DoDI 5505.14
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550515p.PDF?ver=JiHmwN9ACz1xPWYa8VutpQ%3d%3d,DoDI 5505.15
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550516_dodi_2017.pdf?ver=2017-07-03-133802-227,DoDI 5505.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550517p.pdf?ver=XijOuHBAXHhb3gibprwTuQ%3d%3d,DoDI 5505.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550518p.pdf?ver=PfdgHKNbF9VkZL6NPuCNdA%3d%3d,DoDI 5505.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/550519p.pdf?ver=2019-08-12-152401-387,DoDI 5505.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/5505.20p.pdf?ver=lhMPON7ZnFew_ZjbD60b1A%3d%3d,DoDI 5505.20
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/551508_2016.pdf,DoDI 5515.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552501p.pdf?ver=2019-05-30-114818-287,DoDI 5525.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552503p.pdf,DoDI 5525.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552507p.pdf?ver=2020-03-06-144356-000,DoDI 5525.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552508p.pdf?ver=gYQ7809IiHGGq4wnHjh5Lw%3d%3d,DoDI 5525.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552509p.pdf?ver=2019-04-23-074417-353,DoDI 5525.09
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552511p.pdf,DoDI 5525.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552512p.pdf?ver=yq6GYVP8HNe-YGjzMZgjeg%3d%3d,DoDI 5525.12
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552513p.pdf?ver=Wv1iCmurqv16-lnRqq1bOQ%3d%3d,DoDI 5525.13
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552514p.PDF?ver=L6EECS6AThe7XWf41nPiXA%3d%3d,DoDI 5525.14
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552515p.pdf?ver=hP5WIldPDDQa2pTOdt6bng%3d%3d,DoDI 5525.15
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552516p.pdf?ver=jSqjsVASYs1Tad9tt-07yQ%3d%3d,DoDI 5525.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552517p.pdf?ver=2020-08-03-105100-750,DoDI 5525.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552518p.PDF?ver=MV3dV1knJdSWKmy9_ZZqSA%3d%3d,DoDI 5525.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552519p.PDF?ver=SnIcVtas-d6uF5DATRCFig%3d%3d,DoDI 5525.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/552520p.pdf?ver=fgn5AoDeeYwdjixYXQDnYg%3d%3d,DoDI 5525.20
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553003p.PDF?ver=2019-12-04-064413-470,DoDI 5530.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553508p.pdf?ver=lRy8ZmfDf5y8LQpFF_8GLg%3d%3d,DoDI 5535.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553510p.pdf?ver=2019-02-11-130447-057,DoDI 5535.10
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553511p.pdf?ver=2018-11-09-112721-123,DoDI 5535.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/553512p.pdf,DoDI 5535.12
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/554502p.pdf,DoDI 5545.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/554504p.pdf,DoDI 5545.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600008p.pdf?ver=2019-01-29-115016-510,DoDI 6000.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600011p.pdf?ver=2019-01-31-110326-330,DoDI 6000.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600013p.pdf?ver=2019-01-29-115231-883,DoDI 6000.13
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600014p.pdf?ver=2020-04-03-132320-747,DoDI 6000.14
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600018p.pdf?ver=2018-08-22-072116-810,DoDI 6000.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/600019p.PDF?ver=2020-02-07-125602-127,DoDI 6000.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601022p.pdf,DoDI 6010.22
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601023p.pdf?ver=qkieOC5DsGAQGTHlvUkDXg%3d%3d,DoDI 6010.23
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601024p.pdf,DoDI 6010.24
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601517p.pdf?ver=2019-01-15-123458-147,DoDI 6015.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601523p.pdf,DoDI 6015.23
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/601524p.pdf?ver=8ID0jhWA0kkUxHkM6K0Oqw%3d%3d,DoDI 6015.24
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602513p.pdf?ver=JdaQ4kCDcJuVYxw8VHxypA%3d%3d,DoDI 6025.13
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602518p.pdf?ver=2019-03-13-125803-017,DoDI 6025.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602519p.pdf?ver=R2OKfDXWHtMkQ9hrl8wdOw%3d%3d,DoDI 6025.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602520p.pdf?ver=2019-03-22-095338-897,DoDI 6025.20
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602522p.pdf,DoDI 6025.22
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602523p.pdf?ver=2019-03-22-095347-850,DoDI 6025.23
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602524p.pdf?ver=NU9m1eHYJU_BM0zN_Aot8Q%3d%3d,DoDI 6025.24
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602525p.pdf,DoDI 6025.25
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602526_dodi_2017.pdf?ver=2017-10-31-110459-750,DoDI 6025.26
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602527_dodi_2017.pdf?ver=2017-11-08-130043-890,DoDI 6025.27
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/602505p.pdf,DoDI 6025.5
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604040p.pdf?ver=2019-12-27-143507-910,DoDI 6040.40
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604042p.pdf,DoDI 6040.42
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604044p.pdf?ver=2019-03-22-095350-460,DoDI 6040.44
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604045p.pdf?ver=2019-03-22-095342-773,DoDI 6040.45
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604046p.pdf,DoDI 6040.46
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604047p.pdf?ver=0steUdRrsEDefZGhgc8Qkw%3d%3d,DoDI 6040.47
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/604048p.pdf?ver=2018-10-23-092823-430,DoDI 6040.48
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605005p.pdf?ver=2019-06-10-101510-927,DoDI 6050.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605501p.pdf?ver=9w5ACMyAR4HKrYamZVQY7w%3d%3d,DoDI 6055.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605504p.pdf?ver=m-_BB64aEDhVMNtT4Suhuw%3d%3d,DoDI 6055.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605505p.pdf?ver=2019-04-04-095234-197,DoDI 6055.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605506p.pdf?ver=2019-10-03-065848-680,DoDI 6055.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605507p.pdf?ver=vswTm49JLCTnO4vtsVXQTA%3d%3d,DoDI 6055.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605508p.pdf?ver=68UyvxNTDwXzHbR7K7diqw%3d%3d,DoDI 6055.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605511p.pdf?ver=I44ncGJF4r_5w55oLmhe-g%3d%3d,DoDI 6055.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605512p.pdf?ver=MMbEgkCmoKoUiDfYVGBtqQ%3d%3d,DoDI 6055.12
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605515p.pdf?ver=NL-WXDYnI9H5TOwUUi82lw%3d%3d,DoDI 6055.15
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605516p.pdf?ver=2019-04-04-095228-900,DoDI 6055.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605517p.pdf?ver=2019-06-12-074129-323,DoDI 6055.17
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605519p.pdf?ver=2019-06-10-105620-087,DoDI 6055.19
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/605520p.pdf?ver=2019-06-10-110814-890,DoDI 6055.20
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/606002p.pdf?ver=MuLctiOCiHusIKco8HpWgg%3d%3d,DoDI 6060.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/606004p.pdf?ver=2019-12-04-064421-733,DoDI 6060.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613003_vol02.PDF?ver=vx1spUpNVLcc-0-rov00Sg%3d%3d,DoDI 6130.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613005p.pdf?ver=2019-03-22-095349-037,DoDI 6130.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/613006p.PDF?ver=I3AFSCJVzbcmHd7u_3dw-A%3d%3d,DoDI 6130.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620002p.pdf,DoDI 6200.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620003p.pdf,DoDI 6200.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620005p.pdf?ver=2019-08-13-090432-597,DoDI 6200.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620006p.pdf,DoDI 6200.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620007_dodi_2017.pdf?ver=2017-08-09-142519-010,DoDI 6200.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/620502p.pdf?ver=z0y1F_Enh5ZAcMDq5hLz-Q%3d%3d,DoDI 6205.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/631009p.pdf?ver=2019-05-07-104626-470,DoDI 6310.09
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640001p.pdf?ver=2019-05-01-081705-580,DoDI 6400.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640003p.pdf?ver=2019-08-12-152606-497,DoDI 6400.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640005p.pdf,DoDI 6400.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640006p.pdf?ver=vX8kQHt201rXkVrKDq9_jA%3d%3d,DoDI 6400.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640007p.pdf?ver=2019-04-03-145816-943,DoDI 6400.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640009p.pdf?ver=2020-09-11-104936-223,DoDI 6400.09
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640010p.PDF?ver=R1X_9tEjUKZszVzoJnR3Gg%3d%3d,DoDI 6400.10
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/640011p.PDF?ver=sakn0Vuw8fR-ppisXDMPCQ%3d%3d,DoDI 6400.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/642001p.pdf?ver=2020-09-08-125038-990,DoDI 6420.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/643002_dodi_2017.pdf?ver=2017-08-29-132000-620,DoDI 6430.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/644002p.pdf,DoDI 6440.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/644003p.pdf?ver=2019-04-15-082346-603,DoDI 6440.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/646501p.pdf,DoDI 6465.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/646503p.pdf,DoDI 6465.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/648004p.pdf?ver=jqhJaCOr1zXE-08xGjkHCA%3d%3d,DoDI 6480.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/648501p.pdf?ver=qehOBhP3UeQ0p4qAuopY1g%3d%3d,DoDI 6485.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649003p.pdf?ver=2019-06-19-134540-850,DoDI 6490.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649004p.pdf,DoDI 6490.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649005p.pdf?ver=2019-04-03-145809-193,DoDI 6490.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649006p.pdf?ver=2019-04-03-145808-257,DoDI 6490.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649007p.pdf,DoDI 6490.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649008p.pdf?ver=0TV62sq2JGNjW7tuPQkZCQ%3d%3d,DoDI 6490.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649009p.pdf?ver=2019-04-03-145810-913,DoDI 6490.09
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649010p.pdf?ver=2019-04-03-145822-647,DoDI 6490.10
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649011p.pdf?ver=U6LXsjpDZ1DYbcHjGPIfyQ%3d%3d,DoDI 6490.11
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649013p.pdf?ver=2019-04-03-145812-913,DoDI 6490.13
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649015p.pdf?ver=2019-04-03-145821-180,DoDI 6490.15
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649016p.pdf?ver=DsrQdaln6R01N1N-tca9DQ%3d%3d,DoDI 6490.16
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649502_vol01.PDF?ver=onrMrl4-MNbCcN4PkGmWVQ%3d%3d,DoDI 6495.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649502_vol2p.PDF?ver=x0Y2PHlLAnffN3xcghUPbg%3d%3d,DoDI 6495.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649502_vol3.PDF?ver=nFpqFBeUh7rOhpXAi0qotw%3d%3d,DoDI 6495.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/649503p.pdf?ver=2020-03-05-140020-547,DoDI 6495.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/700014p.pdf?ver=2020-08-10-152351-600,DoDI 7000.14
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/704103p.pdf?ver=2019-08-12-152105-700,DoDI 7041.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/704104p.pdf,DoDI 7041.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705001_dodi_2017.pdf?ver=2017-10-17-073229-470,DoDI 7050.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705003p.pdf,DoDI 7050.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705005p.pdf?ver=2020-07-07-065758-907,DoDI 7050.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/705009p.PDF?ver=PbFtu-hmOUJFjt5TLMGD8w%3d%3d,DoDI 7050.09
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/706006p.PDF?ver=EXP54msDpJ2efjZwIjJsGQ%3d%3d,DoDI 7060.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/723008p.pdf,DoDI 7230.08
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/725013p.pdf?ver=mk_EDc8mOUFOHxtEtWTBiQ%3d%3d,DoDI 7250.13
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/760002p.pdf?ver=datR2dPc5CcQsbH7DIRUaQ%3d%3d,DoDI 7600.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/760006p.pdf?ver=xWOfJ7XyDOMJ-36JYywqNA%3d%3d,DoDI 7600.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/760010p.pdf,DoDI 7600.10
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/764002p.pdf,DoDI 7640.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/765001p.pdf?ver=2019-08-12-150456-963,DoDI 7650.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/765002p.pdf?ver=y6ASoUK2hcUDQf7rAYc_rw%3d%3d,DoDI 7650.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/765003p.pdf?ver=Xi_dz8YXVdfRMYNtTLbOqQ%3d%3d,DoDI 7650.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/770018p.pdf,DoDI 7700.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/770020p.pdf,DoDI 7700.20
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773018p.pdf,DoDI 7730.18
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773047p.pdf?ver=2018-07-25-142042-013,DoDI 7730.47
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773064p.pdf,DoDI 7730.64
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773066p.pdf,DoDI 7730.66
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773067_dodi_2016.pdf,DoDI 7730.67
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/773068p.PDF?ver=Z7oaDmvlhOen_L0Dx05XLg%3d%3d,DoDI 7730.68
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/775006p.pdf,DoDI 7750.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/775007p.pdf?ver=9d7gKHnoRI4eY9qNWeS3hg%3d%3d,DoDI 7750.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/777001p.PDF?ver=SXcBr87tmuyFgmLIlS0UCg%3d%3d,DoDI 7770.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/777002p.pdf?ver=2019-06-10-074545-850,DoDI 7770.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/801001p.pdf?ver=2018-09-10-082254-477,DoDI 8010.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/810004p.pdf,DoDI 8100.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/811001p.pdf?ver=98IOYlI0vyJIaQJfLQKkAg%3d%3d,DoDI 8110.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/811502p.pdf,DoDI 8115.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/813001p.pdf?ver=2020-08-04-150954-553,DoDI 8130.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/814002p.PDF?ver=XEaIhBYPP_Ib2wnHOnA7xw%3d%3d,DoDI 8140.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/814501p.pdf?ver=2019-01-24-135218-203,DoDI 8145.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/817001p.pdf?ver=kZe6T3fhyi4oXLLq5wj7zA%3d%3d,DoDI 8170.01
